monday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (-1, 393), 'Gimnasio': (41, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (-1, 393), 'Gimnasio': (52, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (11, 393), 'Gimnasio': (71, 236), 'Fan Interior': (0, 28)}"
monday,09:30,"{'Talaso': (56, 393), 'Gimnasio': (79, 236), 'Fan Interior': (10, 28)}"
monday,10:00,"{'Talaso': (109, 393), 'Gimnasio': (100, 236), 'Fan Interior': (10, 28)}"
monday,10:30,"{'Talaso': (122, 393), 'Gimnasio': (99, 236), 'Fan Interior': (13, 28)}"
monday,11:00,"{'Talaso': (141, 393), 'Gimnasio': (92, 236), 'Fan Interior': (11, 28)}"
monday,11:30,"{'Talaso': (149, 393), 'Gimnasio': (96, 236), 'Fan Interior': (10, 28)}"
monday,12:00,"{'Talaso': (152, 393), 'Gimnasio': (90, 236), 'Fan Interior': (6, 28)}"
monday,12:30,"{'Talaso': (126, 393), 'Gimnasio': (91, 236), 'Fan Interior': (8, 28)}"
monday,13:00,"{'Talaso': (115, 393), 'Gimnasio': (87, 236), 'Fan Interior': (8, 28)}"
monday,13:30,"{'Talaso': (106, 393), 'Gimnasio': (69, 236), 'Fan Interior': (7, 28)}"
monday,14:00,"{'Talaso': (91, 393), 'Gimnasio': (58, 236), 'Fan Interior': (8, 28)}"
monday,14:30,"{'Talaso': (84, 393), 'Gimnasio': (49, 236), 'Fan Interior': (12, 28)}"
monday,15:00,"{'Talaso': (70, 393), 'Gimnasio': (41, 236), 'Fan Interior': (12, 28)}"
monday,15:30,"{'Talaso': (71, 393), 'Gimnasio': (50, 236), 'Fan Interior': (10, 28)}"
monday,16:00,"{'Talaso': (70, 393), 'Gimnasio': (49, 236), 'Fan Interior': (11, 28)}"
monday,16:30,"{'Talaso': (86, 393), 'Gimnasio': (67, 236), 'Fan Interior': (16, 28)}"
monday,17:00,"{'Talaso': (93, 393), 'Gimnasio': (82, 236), 'Fan Interior': (17, 28)}"
monday,17:30,"{'Talaso': (114, 393), 'Gimnasio': (89, 236), 'Fan Interior': (16, 28)}"
monday,18:00,"{'Talaso': (151, 393), 'Gimnasio': (94, 236), 'Fan Interior': (22, 28)}"
monday,18:30,"{'Talaso': (166, 393), 'Gimnasio': (99, 236), 'Fan Interior': (24, 28)}"
monday,19:00,"{'Talaso': (170, 393), 'Gimnasio': (121, 236), 'Fan Interior': (22, 28)}"
monday,19:30,"{'Talaso': (197, 393), 'Gimnasio': (116, 236), 'Fan Interior': (26, 28)}"
monday,20:00,"{'Talaso': (217, 393), 'Gimnasio': (109, 236), 'Fan Interior': (28, 28)}"
monday,20:30,"{'Talaso': (179, 393), 'Gimnasio': (114, 236), 'Fan Interior': (25, 28)}"
monday,21:00,"{'Talaso': (134, 393), 'Gimnasio': (118, 236), 'Fan Interior': (26, 28)}"
