monday,09:30,"{'Talaso': (29, 393), 'Gimnasio': (56, 236)}"
monday,10:00,"{'Talaso': (53, 393), 'Gimnasio': (74, 236)}"
monday,10:30,"{'Talaso': (67, 393), 'Gimnasio': (89, 236)}"
monday,11:00,"{'Talaso': (86, 393), 'Gimnasio': (115, 236)}"
monday,11:30,"{'Talaso': (96, 393), 'Gimnasio': (110, 236)}"
monday,12:00,"{'Talaso': (89, 393), 'Gimnasio': (105, 236)}"
monday,12:30,"{'Talaso': (74, 393), 'Gimnasio': (104, 236)}"
monday,13:00,"{'Talaso': (61, 393), 'Gimnasio': (114, 236)}"
monday,13:30,"{'Talaso': (58, 393), 'Gimnasio': (100, 236)}"
monday,14:00,"{'Talaso': (57, 393), 'Gimnasio': (82, 236)}"
monday,14:30,"{'Talaso': (50, 393), 'Gimnasio': (71, 236)}"
monday,15:00,"{'Talaso': (42, 393), 'Gimnasio': (51, 236)}"
monday,15:30,"{'Talaso': (52, 393), 'Gimnasio': (38, 236)}"
monday,16:00,"{'Talaso': (72, 393), 'Gimnasio': (55, 236)}"
monday,16:30,"{'Talaso': (88, 393), 'Gimnasio': (79, 236)}"
monday,17:00,"{'Talaso': (100, 393), 'Gimnasio': (88, 236)}"
monday,17:30,"{'Talaso': (130, 393), 'Gimnasio': (111, 236)}"
monday,18:00,"{'Talaso': (137, 393), 'Gimnasio': (117, 236)}"
monday,18:30,"{'Talaso': (142, 393), 'Gimnasio': (115, 236)}"
monday,19:00,"{'Talaso': (145, 393), 'Gimnasio': (127, 236)}"
monday,19:30,"{'Talaso': (160, 393), 'Gimnasio': (125, 236)}"
monday,20:00,"{'Talaso': (148, 393), 'Gimnasio': (135, 236)}"
monday,20:30,"{'Talaso': (131, 393), 'Gimnasio': (122, 236)}"
monday,21:00,"{'Talaso': (89, 393), 'Gimnasio': (103, 236)}"
monday,21:30,"{'Talaso': (42, 393), 'Gimnasio': (107, 236)}"
monday,22:00,"{'Talaso': (20, 393), 'Gimnasio': (66, 236)}"
monday,22:30,"{'Talaso': (-13, 393), 'Gimnasio': (40, 236)}"
tuesday,09:30,"{'Talaso': (25, 393), 'Gimnasio': (56, 236)}"
tuesday,10:00,"{'Talaso': (45, 393), 'Gimnasio': (70, 236)}"
tuesday,10:30,"{'Talaso': (48, 393), 'Gimnasio': (90, 236)}"
tuesday,11:00,"{'Talaso': (65, 393), 'Gimnasio': (126, 236)}"
tuesday,11:30,"{'Talaso': (75, 393), 'Gimnasio': (114, 236)}"
tuesday,12:00,"{'Talaso': (75, 393), 'Gimnasio': (105, 236)}"
tuesday,12:30,"{'Talaso': (65, 393), 'Gimnasio': (107, 236)}"
tuesday,13:00,"{'Talaso': (75, 393), 'Gimnasio': (111, 236)}"
tuesday,13:30,"{'Talaso': (61, 393), 'Gimnasio': (115, 236)}"
tuesday,14:00,"{'Talaso': (53, 393), 'Gimnasio': (89, 236)}"
tuesday,14:30,"{'Talaso': (49, 393), 'Gimnasio': (72, 236)}"
tuesday,15:00,"{'Talaso': (36, 393), 'Gimnasio': (52, 236)}"
tuesday,15:30,"{'Talaso': (37, 393), 'Gimnasio': (56, 236)}"
tuesday,16:00,"{'Talaso': (50, 393), 'Gimnasio': (79, 236)}"
tuesday,16:30,"{'Talaso': (72, 393), 'Gimnasio': (84, 236)}"
tuesday,17:00,"{'Talaso': (93, 393), 'Gimnasio': (83, 236)}"
tuesday,17:30,"{'Talaso': (106, 393), 'Gimnasio': (90, 236)}"
tuesday,18:00,"{'Talaso': (126, 393), 'Gimnasio': (91, 236)}"
tuesday,18:30,"{'Talaso': (119, 393), 'Gimnasio': (94, 236)}"
tuesday,19:00,"{'Talaso': (131, 393), 'Gimnasio': (106, 236)}"
tuesday,19:30,"{'Talaso': (135, 393), 'Gimnasio': (110, 236)}"
tuesday,20:00,"{'Talaso': (144, 393), 'Gimnasio': (108, 236)}"
tuesday,20:30,"{'Talaso': (123, 393), 'Gimnasio': (108, 236)}"
tuesday,21:00,"{'Talaso': (101, 393), 'Gimnasio': (89, 236)}"
tuesday,21:30,"{'Talaso': (75, 393), 'Gimnasio': (82, 236)}"
tuesday,22:00,"{'Talaso': (39, 393), 'Gimnasio': (53, 236)}"
tuesday,22:30,"{'Talaso': (4, 393), 'Gimnasio': (25, 236)}"
wednesday,09:30,"{'Talaso': (33, 393), 'Gimnasio': (73, 236)}"
wednesday,10:00,"{'Talaso': (64, 393), 'Gimnasio': (78, 236)}"
wednesday,10:30,"{'Talaso': (90, 393), 'Gimnasio': (74, 236)}"
wednesday,11:00,"{'Talaso': (93, 393), 'Gimnasio': (71, 236)}"
wednesday,11:30,"{'Talaso': (90, 393), 'Gimnasio': (91, 236)}"
wednesday,12:00,"{'Talaso': (90, 393), 'Gimnasio': (105, 236)}"
wednesday,12:30,"{'Talaso': (72, 393), 'Gimnasio': (110, 236)}"
wednesday,13:00,"{'Talaso': (60, 393), 'Gimnasio': (101, 236)}"
wednesday,13:30,"{'Talaso': (51, 393), 'Gimnasio': (100, 236)}"
wednesday,14:00,"{'Talaso': (49, 393), 'Gimnasio': (85, 236)}"
wednesday,14:30,"{'Talaso': (39, 393), 'Gimnasio': (68, 236)}"
wednesday,15:00,"{'Talaso': (43, 393), 'Gimnasio': (56, 236)}"
wednesday,15:30,"{'Talaso': (60, 393), 'Gimnasio': (64, 236)}"
wednesday,16:00,"{'Talaso': (66, 393), 'Gimnasio': (72, 236)}"
wednesday,16:30,"{'Talaso': (81, 393), 'Gimnasio': (83, 236)}"
wednesday,17:00,"{'Talaso': (92, 393), 'Gimnasio': (93, 236)}"
wednesday,17:30,"{'Talaso': (100, 393), 'Gimnasio': (108, 236)}"
wednesday,18:00,"{'Talaso': (120, 393), 'Gimnasio': (95, 236)}"
wednesday,18:30,"{'Talaso': (120, 393), 'Gimnasio': (114, 236)}"
wednesday,19:00,"{'Talaso': (159, 393), 'Gimnasio': (118, 236)}"
wednesday,19:30,"{'Talaso': (158, 393), 'Gimnasio': (118, 236)}"
wednesday,20:00,"{'Talaso': (167, 393), 'Gimnasio': (109, 236)}"
wednesday,20:30,"{'Talaso': (164, 393), 'Gimnasio': (97, 236)}"
wednesday,21:00,"{'Talaso': (130, 393), 'Gimnasio': (85, 236)}"
wednesday,21:30,"{'Talaso': (83, 393), 'Gimnasio': (74, 236)}"
wednesday,22:00,"{'Talaso': (48, 393), 'Gimnasio': (47, 236)}"
wednesday,22:30,"{'Talaso': (7, 393), 'Gimnasio': (29, 236)}"
thursday,09:30,"{'Talaso': (31, 393), 'Gimnasio': (48, 236)}"
thursday,10:00,"{'Talaso': (41, 393), 'Gimnasio': (45, 236)}"
thursday,10:30,"{'Talaso': (58, 393), 'Gimnasio': (67, 236)}"
thursday,11:00,"{'Talaso': (74, 393), 'Gimnasio': (78, 236)}"
