monday,07:30,"{'Talaso': (-1, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (-1, 500), 'Gimnasio': (38, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (-1, 500), 'Gimnasio': (39, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (-1, 500), 'Gimnasio': (44, 236), 'Fan Interior': (0, 28)}"
monday,09:30,"{'Talaso': (51, 500), 'Gimnasio': (57, 236), 'Fan Interior': (9, 28)}"
monday,10:00,"{'Talaso': (98, 500), 'Gimnasio': (64, 236), 'Fan Interior': (11, 28)}"
monday,10:30,"{'Talaso': (120, 500), 'Gimnasio': (75, 236), 'Fan Interior': (13, 28)}"
monday,11:00,"{'Talaso': (156, 500), 'Gimnasio': (72, 236), 'Fan Interior': (10, 28)}"
monday,11:30,"{'Talaso': (183, 500), 'Gimnasio': (76, 236), 'Fan Interior': (12, 28)}"
monday,12:00,"{'Talaso': (167, 500), 'Gimnasio': (82, 236), 'Fan Interior': (11, 28)}"
monday,12:30,"{'Talaso': (160, 500), 'Gimnasio': (88, 236), 'Fan Interior': (12, 28)}"
monday,13:00,"{'Talaso': (153, 500), 'Gimnasio': (102, 236), 'Fan Interior': (14, 28)}"
monday,13:30,"{'Talaso': (133, 500), 'Gimnasio': (86, 236), 'Fan Interior': (15, 28)}"
monday,14:00,"{'Talaso': (111, 500), 'Gimnasio': (56, 236), 'Fan Interior': (16, 28)}"
monday,14:30,"{'Talaso': (81, 500), 'Gimnasio': (43, 236), 'Fan Interior': (13, 28)}"
monday,15:00,"{'Talaso': (64, 500), 'Gimnasio': (46, 236), 'Fan Interior': (12, 28)}"
monday,15:30,"{'Talaso': (64, 500), 'Gimnasio': (54, 236), 'Fan Interior': (11, 28)}"
monday,16:00,"{'Talaso': (74, 500), 'Gimnasio': (51, 236), 'Fan Interior': (14, 28)}"
monday,16:30,"{'Talaso': (78, 500), 'Gimnasio': (57, 236), 'Fan Interior': (14, 28)}"
monday,17:00,"{'Talaso': (109, 500), 'Gimnasio': (69, 236), 'Fan Interior': (19, 28)}"
monday,17:30,"{'Talaso': (130, 500), 'Gimnasio': (79, 236), 'Fan Interior': (21, 28)}"
monday,18:00,"{'Talaso': (154, 500), 'Gimnasio': (77, 236), 'Fan Interior': (23, 28)}"
monday,18:30,"{'Talaso': (193, 500), 'Gimnasio': (82, 236), 'Fan Interior': (19, 28)}"
monday,19:00,"{'Talaso': (222, 500), 'Gimnasio': (92, 236), 'Fan Interior': (19, 28)}"
monday,19:30,"{'Talaso': (211, 500), 'Gimnasio': (85, 236), 'Fan Interior': (20, 28)}"
monday,20:00,"{'Talaso': (190, 500), 'Gimnasio': (79, 236), 'Fan Interior': (22, 28)}"
monday,20:30,"{'Talaso': (170, 500), 'Gimnasio': (68, 236), 'Fan Interior': (21, 28)}"
monday,21:00,"{'Talaso': (132, 500), 'Gimnasio': (55, 236), 'Fan Interior': (20, 28)}"
monday,21:30,"{'Talaso': (87, 500), 'Gimnasio': (40, 236), 'Fan Interior': (15, 28)}"
monday,22:00,"{'Talaso': (58, 500), 'Gimnasio': (26, 236), 'Fan Interior': (15, 28)}"
monday,22:30,"{'Talaso': (3, 500), 'Gimnasio': (20, 236), 'Fan Interior': (15, 28)}"
tuesday,07:30,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,08:00,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,08:30,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,09:00,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,09:30,"{'Talaso': (4, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,10:00,"{'Talaso': (63, 500), 'Gimnasio': (36, 236), 'Fan Interior': (6, 28)}"
tuesday,10:30,"{'Talaso': (122, 500), 'Gimnasio': (56, 236), 'Fan Interior': (10, 28)}"
tuesday,11:00,"{'Talaso': (145, 500), 'Gimnasio': (63, 236), 'Fan Interior': (13, 28)}"
tuesday,11:30,"{'Talaso': (172, 500), 'Gimnasio': (63, 236), 'Fan Interior': (11, 28)}"
tuesday,12:00,"{'Talaso': (197, 500), 'Gimnasio': (72, 236), 'Fan Interior': (12, 28)}"
tuesday,12:30,"{'Talaso': (213, 500), 'Gimnasio': (88, 236), 'Fan Interior': (12, 28)}"
tuesday,13:00,"{'Talaso': (223, 500), 'Gimnasio': (84, 236), 'Fan Interior': (13, 28)}"
tuesday,13:30,"{'Talaso': (206, 500), 'Gimnasio': (67, 236), 'Fan Interior': (15, 28)}"
tuesday,14:00,"{'Talaso': (179, 500), 'Gimnasio': (47, 236), 'Fan Interior': (10, 28)}"
tuesday,14:30,"{'Talaso': (100, 500), 'Gimnasio': (30, 236), 'Fan Interior': (11, 28)}"
tuesday,15:00,"{'Talaso': (65, 500), 'Gimnasio': (2, 236), 'Fan Interior': (9, 28)}"
tuesday,15:30,"{'Talaso': (62, 500), 'Gimnasio': (2, 236), 'Fan Interior': (9, 28)}"
tuesday,16:00,"{'Talaso': (78, 500), 'Gimnasio': (2, 236), 'Fan Interior': (11, 28)}"
tuesday,16:30,"{'Talaso': (97, 500), 'Gimnasio': (2, 236), 'Fan Interior': (11, 28)}"
tuesday,17:00,"{'Talaso': (112, 500), 'Gimnasio': (2, 236), 'Fan Interior': (11, 28)}"
tuesday,17:30,"{'Talaso': (136, 500), 'Gimnasio': (2, 236), 'Fan Interior': (11, 28)}"
tuesday,18:00,"{'Talaso': (116, 500), 'Gimnasio': (2, 236), 'Fan Interior': (11, 28)}"
