monday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236)}"
monday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (52, 236)}"
monday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (63, 236)}"
monday,09:00,"{'Talaso': (0, 393), 'Gimnasio': (63, 236)}"
monday,09:30,"{'Talaso': (48, 393), 'Gimnasio': (73, 236)}"
monday,10:00,"{'Talaso': (81, 393), 'Gimnasio': (79, 236)}"
monday,10:30,"{'Talaso': (109, 393), 'Gimnasio': (83, 236)}"
monday,11:00,"{'Talaso': (131, 393), 'Gimnasio': (81, 236)}"
monday,11:30,"{'Talaso': (142, 393), 'Gimnasio': (87, 236)}"
monday,12:00,"{'Talaso': (133, 393), 'Gimnasio': (95, 236)}"
monday,12:30,"{'Talaso': (114, 393), 'Gimnasio': (94, 236)}"
monday,13:00,"{'Talaso': (94, 393), 'Gimnasio': (96, 236)}"
monday,13:30,"{'Talaso': (71, 393), 'Gimnasio': (102, 236)}"
monday,14:00,"{'Talaso': (46, 393), 'Gimnasio': (85, 236)}"
monday,14:30,"{'Talaso': (37, 393), 'Gimnasio': (73, 236)}"
monday,15:00,"{'Talaso': (48, 393), 'Gimnasio': (77, 236)}"
monday,15:30,"{'Talaso': (56, 393), 'Gimnasio': (82, 236)}"
monday,16:00,"{'Talaso': (73, 393), 'Gimnasio': (88, 236)}"
monday,16:30,"{'Talaso': (77, 393), 'Gimnasio': (90, 236)}"
monday,17:00,"{'Talaso': (101, 393), 'Gimnasio': (117, 236)}"
monday,17:30,"{'Talaso': (119, 393), 'Gimnasio': (111, 236)}"
monday,18:00,"{'Talaso': (121, 393), 'Gimnasio': (134, 236)}"
monday,18:30,"{'Talaso': (126, 393), 'Gimnasio': (146, 236)}"
monday,19:00,"{'Talaso': (136, 393), 'Gimnasio': (173, 236)}"
monday,19:30,"{'Talaso': (150, 393), 'Gimnasio': (179, 236)}"
monday,20:00,"{'Talaso': (173, 393), 'Gimnasio': (191, 236)}"
monday,20:30,"{'Talaso': (178, 393), 'Gimnasio': (174, 236)}"
monday,21:00,"{'Talaso': (161, 393), 'Gimnasio': (177, 236)}"
monday,21:30,"{'Talaso': (96, 393), 'Gimnasio': (138, 236)}"
monday,22:00,"{'Talaso': (33, 393), 'Gimnasio': (94, 236)}"
monday,22:30,"{'Talaso': (-18, 393), 'Gimnasio': (37, 236)}"
tuesday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236)}"
tuesday,08:00,"{'Talaso': (-1, 393), 'Gimnasio': (53, 236)}"
tuesday,08:30,"{'Talaso': (-1, 393), 'Gimnasio': (61, 236)}"
tuesday,09:00,"{'Talaso': (0, 393), 'Gimnasio': (70, 236)}"
tuesday,09:30,"{'Talaso': (43, 393), 'Gimnasio': (86, 236)}"
tuesday,10:00,"{'Talaso': (87, 393), 'Gimnasio': (80, 236)}"
tuesday,10:30,"{'Talaso': (103, 393), 'Gimnasio': (90, 236)}"
tuesday,11:00,"{'Talaso': (116, 393), 'Gimnasio': (97, 236)}"
tuesday,11:30,"{'Talaso': (113, 393), 'Gimnasio': (101, 236)}"
tuesday,12:00,"{'Talaso': (114, 393), 'Gimnasio': (88, 236)}"
tuesday,12:30,"{'Talaso': (91, 393), 'Gimnasio': (78, 236)}"
tuesday,13:00,"{'Talaso': (75, 393), 'Gimnasio': (76, 236)}"
tuesday,13:30,"{'Talaso': (66, 393), 'Gimnasio': (81, 236)}"
tuesday,14:00,"{'Talaso': (45, 393), 'Gimnasio': (86, 236)}"
tuesday,14:30,"{'Talaso': (41, 393), 'Gimnasio': (78, 236)}"
