monday,07:30,"{'Talaso': (-1, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (-1, 500), 'Gimnasio': (41, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (-1, 500), 'Gimnasio': (49, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (8, 500), 'Gimnasio': (50, 236), 'Fan Interior': (0, 28)}"
monday,10:00,"{'Talaso': (87, 500), 'Gimnasio': (53, 236), 'Fan Interior': (9, 28)}"
monday,10:30,"{'Talaso': (107, 500), 'Gimnasio': (59, 236), 'Fan Interior': (12, 28)}"
monday,11:00,"{'Talaso': (126, 500), 'Gimnasio': (68, 236), 'Fan Interior': (9, 28)}"
monday,11:30,"{'Talaso': (135, 500), 'Gimnasio': (72, 236), 'Fan Interior': (11, 28)}"
monday,12:00,"{'Talaso': (133, 500), 'Gimnasio': (76, 236), 'Fan Interior': (9, 28)}"
monday,12:30,"{'Talaso': (118, 500), 'Gimnasio': (72, 236), 'Fan Interior': (15, 28)}"
monday,13:00,"{'Talaso': (95, 500), 'Gimnasio': (68, 236), 'Fan Interior': (12, 28)}"
monday,13:30,"{'Talaso': (70, 500), 'Gimnasio': (54, 236), 'Fan Interior': (11, 28)}"
monday,14:00,"{'Talaso': (58, 500), 'Gimnasio': (48, 236), 'Fan Interior': (12, 28)}"
monday,14:30,"{'Talaso': (49, 500), 'Gimnasio': (36, 236), 'Fan Interior': (13, 28)}"
monday,15:00,"{'Talaso': (45, 500), 'Gimnasio': (33, 236), 'Fan Interior': (12, 28)}"
monday,15:30,"{'Talaso': (48, 500), 'Gimnasio': (42, 236), 'Fan Interior': (14, 28)}"
monday,16:00,"{'Talaso': (48, 500), 'Gimnasio': (47, 236), 'Fan Interior': (11, 28)}"
monday,16:30,"{'Talaso': (54, 500), 'Gimnasio': (66, 236), 'Fan Interior': (16, 28)}"
