monday,07:30,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (0, 500), 'Gimnasio': (45, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (0, 500), 'Gimnasio': (55, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (5, 500), 'Gimnasio': (59, 236), 'Fan Interior': (0, 28)}"
monday,09:30,"{'Talaso': (65, 500), 'Gimnasio': (73, 236), 'Fan Interior': (9, 28)}"
monday,10:00,"{'Talaso': (122, 500), 'Gimnasio': (77, 236), 'Fan Interior': (12, 28)}"
monday,10:30,"{'Talaso': (140, 500), 'Gimnasio': (89, 236), 'Fan Interior': (16, 28)}"
monday,11:00,"{'Talaso': (177, 500), 'Gimnasio': (94, 236), 'Fan Interior': (20, 28)}"
monday,11:30,"{'Talaso': (204, 500), 'Gimnasio': (91, 236), 'Fan Interior': (19, 28)}"
monday,12:00,"{'Talaso': (203, 500), 'Gimnasio': (86, 236), 'Fan Interior': (18, 28)}"
monday,12:30,"{'Talaso': (192, 500), 'Gimnasio': (87, 236), 'Fan Interior': (15, 28)}"
monday,13:00,"{'Talaso': (156, 500), 'Gimnasio': (78, 236), 'Fan Interior': (18, 28)}"
monday,13:30,"{'Talaso': (121, 500), 'Gimnasio': (66, 236), 'Fan Interior': (19, 28)}"
monday,14:00,"{'Talaso': (92, 500), 'Gimnasio': (58, 236), 'Fan Interior': (17, 28)}"
monday,14:30,"{'Talaso': (75, 500), 'Gimnasio': (63, 236), 'Fan Interior': (15, 28)}"
monday,15:00,"{'Talaso': (69, 500), 'Gimnasio': (55, 236), 'Fan Interior': (16, 28)}"
monday,15:30,"{'Talaso': (74, 500), 'Gimnasio': (69, 236), 'Fan Interior': (17, 28)}"
monday,16:00,"{'Talaso': (91, 500), 'Gimnasio': (74, 236), 'Fan Interior': (16, 28)}"
monday,16:30,"{'Talaso': (91, 500), 'Gimnasio': (80, 236), 'Fan Interior': (18, 28)}"
monday,17:00,"{'Talaso': (112, 500), 'Gimnasio': (83, 236), 'Fan Interior': (18, 28)}"
monday,17:30,"{'Talaso': (119, 500), 'Gimnasio': (86, 236), 'Fan Interior': (21, 28)}"
monday,18:00,"{'Talaso': (165, 500), 'Gimnasio': (83, 236), 'Fan Interior': (25, 28)}"
monday,18:30,"{'Talaso': (213, 500), 'Gimnasio': (102, 236), 'Fan Interior': (20, 28)}"
monday,19:00,"{'Talaso': (236, 500), 'Gimnasio': (112, 236), 'Fan Interior': (28, 28)}"
monday,19:30,"{'Talaso': (255, 500), 'Gimnasio': (129, 236), 'Fan Interior': (37, 28)}"
monday,20:00,"{'Talaso': (262, 500), 'Gimnasio': (159, 236), 'Fan Interior': (37, 28)}"
monday,20:30,"{'Talaso': (239, 500), 'Gimnasio': (153, 236), 'Fan Interior': (29, 28)}"
monday,21:00,"{'Talaso': (192, 500), 'Gimnasio': (136, 236), 'Fan Interior': (26, 28)}"
monday,21:30,"{'Talaso': (123, 500), 'Gimnasio': (101, 236), 'Fan Interior': (32, 28)}"
monday,22:00,"{'Talaso': (60, 500), 'Gimnasio': (65, 236), 'Fan Interior': (23, 28)}"
monday,22:30,"{'Talaso': (-5, 500), 'Gimnasio': (41, 236), 'Fan Interior': (21, 28)}"
tuesday,07:30,"{'Talaso': (0, 500), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,08:00,"{'Talaso': (0, 500), 'Gimnasio': (37, 236), 'Fan Interior': (0, 28)}"
tuesday,08:30,"{'Talaso': (0, 500), 'Gimnasio': (50, 236), 'Fan Interior': (0, 28)}"
tuesday,09:00,"{'Talaso': (7, 500), 'Gimnasio': (53, 236), 'Fan Interior': (0, 28)}"
tuesday,09:30,"{'Talaso': (43, 500), 'Gimnasio': (63, 236), 'Fan Interior': (7, 28)}"
tuesday,10:00,"{'Talaso': (72, 500), 'Gimnasio': (65, 236), 'Fan Interior': (4, 28)}"
tuesday,10:30,"{'Talaso': (99, 500), 'Gimnasio': (81, 236), 'Fan Interior': (6, 28)}"
