monday,07:30,"{'Gimnasio': (0, 236, 0, 0), 'Talaso': (1, 500, 4, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (0, 0, 4, 4)}"
monday,07:45,"{'Gimnasio': (27, 236, 27, 0), 'Talaso': (2, 500, 5, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (64, 0, 74, 10)}"
monday,08:00,"{'Gimnasio': (37, 236, 37, 0), 'Talaso': (2, 500, 5, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (84, 0, 95, 11)}"
monday,08:15,"{'Gimnasio': (43, 236, 46, 3), 'Talaso': (2, 500, 5, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (98, 0, 112, 14)}"
monday,08:30,"{'Gimnasio': (40, 236, 54, 14), 'Talaso': (3, 500, 6, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (113, 0, 132, 19)}"
monday,08:45,"{'Gimnasio': (44, 236, 62, 18), 'Talaso': (3, 500, 6, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (109, 0, 153, 44)}"
monday,09:00,"{'Gimnasio': (42, 236, 73, 31), 'Talaso': (4, 500, 7, 3), 'Fan Interior': (0, 28, 0, 0), 'Sport': (113, 0, 177, 64)}"
monday,09:15,"{'Gimnasio': (46, 236, 82, 36), 'Talaso': (35, 500, 41, 6), 'Fan Interior': (3, 28, 3, 0), 'Sport': (132, 0, 210, 78)}"
monday,09:30,"{'Gimnasio': (59, 236, 99, 40), 'Talaso': (51, 500, 57, 6), 'Fan Interior': (5, 28, 5, 0), 'Sport': (161, 0, 249, 88)}"
monday,09:45,"{'Gimnasio': (54, 236, 108, 54), 'Talaso': (72, 500, 80, 8), 'Fan Interior': (6, 28, 6, 0), 'Sport': (183, 0, 292, 109)}"
monday,10:00,"{'Gimnasio': (62, 236, 125, 63), 'Talaso': (100, 500, 115, 15), 'Fan Interior': (9, 28, 12, 3), 'Sport': (213, 0, 342, 129)}"
monday,10:15,"{'Gimnasio': (67, 236, 138, 71), 'Talaso': (104, 500, 127, 23), 'Fan Interior': (10, 28, 14, 4), 'Sport': (225, 0, 380, 155)}"
monday,10:30,"{'Gimnasio': (71, 236, 152, 81), 'Talaso': (120, 500, 153, 33), 'Fan Interior': (17, 28, 22, 5), 'Sport': (238, 0, 415, 177)}"
monday,10:45,"{'Gimnasio': (78, 236, 169, 91), 'Talaso': (122, 500, 165, 43), 'Fan Interior': (16, 28, 24, 8), 'Sport': (260, 0, 463, 203)}"
monday,11:00,"{'Gimnasio': (79, 236, 180, 101), 'Talaso': (129, 500, 179, 50), 'Fan Interior': (17, 28, 28, 11), 'Sport': (261, 0, 502, 241)}"
monday,11:15,"{'Gimnasio': (84, 236, 194, 110), 'Talaso': (139, 500, 204, 65), 'Fan Interior': (15, 28, 31, 16), 'Sport': (262, 0, 547, 285)}"
monday,11:30,"{'Gimnasio': (78, 236, 202, 124), 'Talaso': (150, 500, 225, 75), 'Fan Interior': (15, 28, 33, 18), 'Sport': (279, 0, 601, 322)}"
monday,11:45,"{'Gimnasio': (76, 236, 212, 136), 'Talaso': (152, 500, 243, 91), 'Fan Interior': (15, 28, 36, 21), 'Sport': (251, 0, 636, 385)}"
monday,12:00,"{'Gimnasio': (76, 236, 223, 147), 'Talaso': (157, 500, 266, 109), 'Fan Interior': (16, 28, 40, 24), 'Sport': (229, 0, 658, 429)}"
monday,12:15,"{'Gimnasio': (81, 236, 235, 154), 'Talaso': (150, 500, 280, 130), 'Fan Interior': (16, 28, 45, 29), 'Sport': (241, 0, 702, 461)}"
monday,12:30,"{'Gimnasio': (83, 236, 250, 167), 'Talaso': (146, 500, 290, 144), 'Fan Interior': (18, 28, 49, 31), 'Sport': (235, 0, 734, 499)}"
monday,12:45,"{'Gimnasio': (80, 236, 263, 183), 'Talaso': (142, 500, 303, 161), 'Fan Interior': (19, 28, 51, 32), 'Sport': (225, 0, 755, 530)}"
monday,13:00,"{'Gimnasio': (74, 236, 275, 201), 'Talaso': (134, 500, 313, 179), 'Fan Interior': (14, 28, 53, 39), 'Sport': (219, 0, 784, 565)}"
monday,13:15,"{'Gimnasio': (75, 236, 286, 211), 'Talaso': (125, 500, 324, 199), 'Fan Interior': (9, 28, 53, 44), 'Sport': (200, 0, 804, 604)}"
monday,13:30,"{'Gimnasio': (69, 236, 295, 226), 'Talaso': (114, 500, 337, 223), 'Fan Interior': (9, 28, 54, 45), 'Sport': (177, 0, 820, 643)}"
monday,13:45,"{'Gimnasio': (68, 236, 302, 234), 'Talaso': (113, 500, 354, 241), 'Fan Interior': (7, 28, 54, 47), 'Sport': (150, 0, 826, 676)}"
monday,14:00,"{'Gimnasio': (57, 236, 310, 253), 'Talaso': (103, 500, 368, 265), 'Fan Interior': (10, 28, 58, 48), 'Sport': (119, 0, 837, 718)}"
monday,14:15,"{'Gimnasio': (45, 236, 316, 271), 'Talaso': (87, 500, 377, 290), 'Fan Interior': (11, 28, 59, 48), 'Sport': (105, 0, 858, 753)}"
monday,14:30,"{'Gimnasio': (40, 236, 318, 278), 'Talaso': (73, 500, 387, 314), 'Fan Interior': (10, 28, 59, 49), 'Sport': (102, 0, 873, 771)}"
