monday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (-1, 393), 'Gimnasio': (43, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (-1, 393), 'Gimnasio': (41, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (7, 393), 'Gimnasio': (43, 236), 'Fan Interior': (0, 28)}"
monday,09:30,"{'Talaso': (50, 393), 'Gimnasio': (57, 236), 'Fan Interior': (9, 28)}"
monday,10:00,"{'Talaso': (90, 393), 'Gimnasio': (75, 236), 'Fan Interior': (15, 28)}"
monday,10:30,"{'Talaso': (107, 393), 'Gimnasio': (74, 236), 'Fan Interior': (14, 28)}"
monday,11:00,"{'Talaso': (128, 393), 'Gimnasio': (84, 236), 'Fan Interior': (15, 28)}"
monday,11:30,"{'Talaso': (126, 393), 'Gimnasio': (69, 236), 'Fan Interior': (13, 28)}"
monday,12:00,"{'Talaso': (130, 393), 'Gimnasio': (59, 236), 'Fan Interior': (15, 28)}"
monday,12:30,"{'Talaso': (104, 393), 'Gimnasio': (76, 236), 'Fan Interior': (10, 28)}"
monday,13:00,"{'Talaso': (87, 393), 'Gimnasio': (82, 236), 'Fan Interior': (10, 28)}"
monday,13:30,"{'Talaso': (81, 393), 'Gimnasio': (73, 236), 'Fan Interior': (10, 28)}"
monday,14:00,"{'Talaso': (60, 393), 'Gimnasio': (66, 236), 'Fan Interior': (11, 28)}"
monday,14:30,"{'Talaso': (44, 393), 'Gimnasio': (68, 236), 'Fan Interior': (13, 28)}"
monday,15:00,"{'Talaso': (41, 393), 'Gimnasio': (47, 236), 'Fan Interior': (12, 28)}"
monday,15:30,"{'Talaso': (42, 393), 'Gimnasio': (49, 236), 'Fan Interior': (9, 28)}"
monday,16:00,"{'Talaso': (40, 393), 'Gimnasio': (49, 236), 'Fan Interior': (12, 28)}"
monday,16:30,"{'Talaso': (51, 393), 'Gimnasio': (52, 236), 'Fan Interior': (11, 28)}"
monday,17:00,"{'Talaso': (67, 393), 'Gimnasio': (77, 236), 'Fan Interior': (17, 28)}"
monday,17:30,"{'Talaso': (81, 393), 'Gimnasio': (91, 236), 'Fan Interior': (15, 28)}"
monday,18:00,"{'Talaso': (96, 393), 'Gimnasio': (106, 236), 'Fan Interior': (15, 28)}"
monday,18:30,"{'Talaso': (145, 393), 'Gimnasio': (116, 236), 'Fan Interior': (19, 28)}"
monday,19:00,"{'Talaso': (153, 393), 'Gimnasio': (131, 236), 'Fan Interior': (20, 28)}"
monday,19:30,"{'Talaso': (178, 393), 'Gimnasio': (148, 236), 'Fan Interior': (28, 28)}"
monday,20:00,"{'Talaso': (191, 393), 'Gimnasio': (142, 236), 'Fan Interior': (21, 28)}"
monday,20:30,"{'Talaso': (170, 393), 'Gimnasio': (140, 236), 'Fan Interior': (23, 28)}"
monday,21:00,"{'Talaso': (139, 393), 'Gimnasio': (133, 236), 'Fan Interior': (22, 28)}"
monday,21:30,"{'Talaso': (84, 393), 'Gimnasio': (108, 236), 'Fan Interior': (17, 28)}"
monday,22:00,"{'Talaso': (42, 393), 'Gimnasio': (70, 236), 'Fan Interior': (15, 28)}"
monday,22:30,"{'Talaso': (-10, 393), 'Gimnasio': (22, 236), 'Fan Interior': (12, 28)}"
tuesday,07:30,"{'Talaso': (-2, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (39, 236), 'Fan Interior': (0, 28)}"
tuesday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (40, 236), 'Fan Interior': (0, 28)}"
tuesday,09:00,"{'Talaso': (5, 393), 'Gimnasio': (49, 236), 'Fan Interior': (0, 28)}"
tuesday,09:30,"{'Talaso': (48, 393), 'Gimnasio': (78, 236), 'Fan Interior': (7, 28)}"
tuesday,10:00,"{'Talaso': (82, 393), 'Gimnasio': (78, 236), 'Fan Interior': (15, 28)}"
tuesday,10:30,"{'Talaso': (89, 393), 'Gimnasio': (80, 236), 'Fan Interior': (16, 28)}"
tuesday,11:00,"{'Talaso': (102, 393), 'Gimnasio': (91, 236), 'Fan Interior': (22, 28)}"
tuesday,11:30,"{'Talaso': (105, 393), 'Gimnasio': (86, 236), 'Fan Interior': (10, 28)}"
tuesday,12:00,"{'Talaso': (99, 393), 'Gimnasio': (89, 236), 'Fan Interior': (17, 28)}"
tuesday,12:30,"{'Talaso': (98, 393), 'Gimnasio': (72, 236), 'Fan Interior': (14, 28)}"
tuesday,13:00,"{'Talaso': (88, 393), 'Gimnasio': (59, 236), 'Fan Interior': (12, 28)}"
tuesday,13:30,"{'Talaso': (67, 393), 'Gimnasio': (69, 236), 'Fan Interior': (8, 28)}"
tuesday,14:00,"{'Talaso': (64, 393), 'Gimnasio': (68, 236), 'Fan Interior': (8, 28)}"
tuesday,14:30,"{'Talaso': (66, 393), 'Gimnasio': (54, 236), 'Fan Interior': (6, 28)}"
tuesday,15:00,"{'Talaso': (50, 393), 'Gimnasio': (39, 236), 'Fan Interior': (10, 28)}"
tuesday,15:30,"{'Talaso': (50, 393), 'Gimnasio': (36, 236), 'Fan Interior': (8, 28)}"
tuesday,16:00,"{'Talaso': (58, 393), 'Gimnasio': (54, 236), 'Fan Interior': (9, 28)}"
tuesday,16:30,"{'Talaso': (66, 393), 'Gimnasio': (58, 236), 'Fan Interior': (8, 28)}"
tuesday,17:00,"{'Talaso': (85, 393), 'Gimnasio': (80, 236), 'Fan Interior': (10, 28)}"
tuesday,17:30,"{'Talaso': (105, 393), 'Gimnasio': (87, 236), 'Fan Interior': (17, 28)}"
tuesday,18:00,"{'Talaso': (127, 393), 'Gimnasio': (98, 236), 'Fan Interior': (18, 28)}"
tuesday,18:30,"{'Talaso': (140, 393), 'Gimnasio': (105, 236), 'Fan Interior': (18, 28)}"
tuesday,19:00,"{'Talaso': (166, 393), 'Gimnasio': (121, 236), 'Fan Interior': (19, 28)}"
tuesday,19:30,"{'Talaso': (163, 393), 'Gimnasio': (131, 236), 'Fan Interior': (23, 28)}"
tuesday,20:00,"{'Talaso': (160, 393), 'Gimnasio': (130, 236), 'Fan Interior': (29, 28)}"
tuesday,20:30,"{'Talaso': (135, 393), 'Gimnasio': (143, 236), 'Fan Interior': (27, 28)}"
tuesday,21:00,"{'Talaso': (79, 393), 'Gimnasio': (128, 236), 'Fan Interior': (21, 28)}"
tuesday,21:30,"{'Talaso': (56, 393), 'Gimnasio': (96, 236), 'Fan Interior': (19, 28)}"
tuesday,22:00,"{'Talaso': (30, 393), 'Gimnasio': (70, 236), 'Fan Interior': (16, 28)}"
tuesday,22:30,"{'Talaso': (-12, 393), 'Gimnasio': (19, 236), 'Fan Interior': (15, 28)}"
wednesday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
wednesday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (39, 236), 'Fan Interior': (0, 28)}"
wednesday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (40, 236), 'Fan Interior': (0, 28)}"
wednesday,09:00,"{'Talaso': (6, 393), 'Gimnasio': (47, 236), 'Fan Interior': (0, 28)}"
wednesday,09:30,"{'Talaso': (59, 393), 'Gimnasio': (72, 236), 'Fan Interior': (9, 28)}"
wednesday,10:00,"{'Talaso': (106, 393), 'Gimnasio': (81, 236), 'Fan Interior': (17, 28)}"
wednesday,10:30,"{'Talaso': (127, 393), 'Gimnasio': (92, 236), 'Fan Interior': (15, 28)}"
wednesday,11:00,"{'Talaso': (143, 393), 'Gimnasio': (107, 236), 'Fan Interior': (14, 28)}"
wednesday,11:30,"{'Talaso': (137, 393), 'Gimnasio': (99, 236), 'Fan Interior': (17, 28)}"
wednesday,12:00,"{'Talaso': (133, 393), 'Gimnasio': (92, 236), 'Fan Interior': (15, 28)}"
wednesday,12:30,"{'Talaso': (93, 393), 'Gimnasio': (77, 236), 'Fan Interior': (16, 28)}"
wednesday,13:00,"{'Talaso': (76, 393), 'Gimnasio': (90, 236), 'Fan Interior': (12, 28)}"
wednesday,13:30,"{'Talaso': (61, 393), 'Gimnasio': (95, 236), 'Fan Interior': (14, 28)}"
wednesday,14:00,"{'Talaso': (53, 393), 'Gimnasio': (87, 236), 'Fan Interior': (12, 28)}"
wednesday,14:30,"{'Talaso': (50, 393), 'Gimnasio': (78, 236), 'Fan Interior': (12, 28)}"
wednesday,15:00,"{'Talaso': (52, 393), 'Gimnasio': (76, 236), 'Fan Interior': (11, 28)}"
wednesday,15:30,"{'Talaso': (45, 393), 'Gimnasio': (77, 236), 'Fan Interior': (9, 28)}"
wednesday,16:00,"{'Talaso': (57, 393), 'Gimnasio': (90, 236), 'Fan Interior': (14, 28)}"
wednesday,16:30,"{'Talaso': (73, 393), 'Gimnasio': (102, 236), 'Fan Interior': (18, 28)}"
wednesday,17:00,"{'Talaso': (86, 393), 'Gimnasio': (122, 236), 'Fan Interior': (21, 28)}"
wednesday,17:30,"{'Talaso': (112, 393), 'Gimnasio': (139, 236), 'Fan Interior': (20, 28)}"
wednesday,18:00,"{'Talaso': (139, 393), 'Gimnasio': (151, 236), 'Fan Interior': (27, 28)}"
wednesday,18:30,"{'Talaso': (144, 393), 'Gimnasio': (160, 236), 'Fan Interior': (30, 28)}"
wednesday,19:00,"{'Talaso': (143, 393), 'Gimnasio': (161, 236), 'Fan Interior': (32, 28)}"
wednesday,19:30,"{'Talaso': (152, 393), 'Gimnasio': (138, 236), 'Fan Interior': (27, 28)}"
wednesday,20:00,"{'Talaso': (161, 393), 'Gimnasio': (151, 236), 'Fan Interior': (33, 28)}"
wednesday,20:30,"{'Talaso': (150, 393), 'Gimnasio': (169, 236), 'Fan Interior': (33, 28)}"
wednesday,21:00,"{'Talaso': (124, 393), 'Gimnasio': (150, 236), 'Fan Interior': (31, 28)}"
wednesday,21:30,"{'Talaso': (81, 393), 'Gimnasio': (126, 236), 'Fan Interior': (28, 28)}"
wednesday,22:00,"{'Talaso': (35, 393), 'Gimnasio': (86, 236), 'Fan Interior': (26, 28)}"
wednesday,22:30,"{'Talaso': (-8, 393), 'Gimnasio': (53, 236), 'Fan Interior': (26, 28)}"
thursday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
thursday,08:00,"{'Talaso': (1, 393), 'Gimnasio': (47, 236), 'Fan Interior': (0, 28)}"
thursday,08:30,"{'Talaso': (1, 393), 'Gimnasio': (44, 236), 'Fan Interior': (0, 28)}"
thursday,09:00,"{'Talaso': (4, 393), 'Gimnasio': (59, 236), 'Fan Interior': (0, 28)}"
thursday,09:30,"{'Talaso': (48, 393), 'Gimnasio': (78, 236), 'Fan Interior': (6, 28)}"
thursday,10:00,"{'Talaso': (75, 393), 'Gimnasio': (68, 236), 'Fan Interior': (7, 28)}"
thursday,10:30,"{'Talaso': (84, 393), 'Gimnasio': (66, 236), 'Fan Interior': (9, 28)}"
thursday,11:00,"{'Talaso': (89, 393), 'Gimnasio': (70, 236), 'Fan Interior': (10, 28)}"
thursday,11:30,"{'Talaso': (108, 393), 'Gimnasio': (75, 236), 'Fan Interior': (15, 28)}"
thursday,12:00,"{'Talaso': (117, 393), 'Gimnasio': (63, 236), 'Fan Interior': (15, 28)}"
thursday,12:30,"{'Talaso': (110, 393), 'Gimnasio': (65, 236), 'Fan Interior': (18, 28)}"
thursday,13:00,"{'Talaso': (70, 393), 'Gimnasio': (68, 236), 'Fan Interior': (12, 28)}"
thursday,13:30,"{'Talaso': (66, 393), 'Gimnasio': (74, 236), 'Fan Interior': (9, 28)}"
thursday,14:00,"{'Talaso': (52, 393), 'Gimnasio': (61, 236), 'Fan Interior': (5, 28)}"
thursday,14:30,"{'Talaso': (50, 393), 'Gimnasio': (55, 236), 'Fan Interior': (6, 28)}"
thursday,15:00,"{'Talaso': (41, 393), 'Gimnasio': (47, 236), 'Fan Interior': (4, 28)}"
thursday,15:30,"{'Talaso': (44, 393), 'Gimnasio': (48, 236), 'Fan Interior': (5, 28)}"
thursday,16:00,"{'Talaso': (48, 393), 'Gimnasio': (60, 236), 'Fan Interior': (6, 28)}"
thursday,16:30,"{'Talaso': (58, 393), 'Gimnasio': (82, 236), 'Fan Interior': (8, 28)}"
thursday,17:00,"{'Talaso': (79, 393), 'Gimnasio': (86, 236), 'Fan Interior': (7, 28)}"
thursday,17:30,"{'Talaso': (98, 393), 'Gimnasio': (104, 236), 'Fan Interior': (9, 28)}"
thursday,18:00,"{'Talaso': (111, 393), 'Gimnasio': (117, 236), 'Fan Interior': (15, 28)}"
thursday,18:30,"{'Talaso': (140, 393), 'Gimnasio': (140, 236), 'Fan Interior': (19, 28)}"
thursday,19:00,"{'Talaso': (164, 393), 'Gimnasio': (144, 236), 'Fan Interior': (20, 28)}"
thursday,19:30,"{'Talaso': (191, 393), 'Gimnasio': (138, 236), 'Fan Interior': (30, 28)}"
thursday,20:00,"{'Talaso': (163, 393), 'Gimnasio': (134, 236), 'Fan Interior': (30, 28)}"
thursday,20:30,"{'Talaso': (150, 393), 'Gimnasio': (123, 236), 'Fan Interior': (23, 28)}"
thursday,21:00,"{'Talaso': (116, 393), 'Gimnasio': (107, 236), 'Fan Interior': (14, 28)}"
thursday,21:30,"{'Talaso': (90, 393), 'Gimnasio': (82, 236), 'Fan Interior': (13, 28)}"
thursday,22:00,"{'Talaso': (41, 393), 'Gimnasio': (59, 236), 'Fan Interior': (13, 28)}"
thursday,22:30,"{'Talaso': (-19, 393), 'Gimnasio': (26, 236), 'Fan Interior': (13, 28)}"
friday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
friday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (37, 236), 'Fan Interior': (0, 28)}"
friday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (47, 236), 'Fan Interior': (0, 28)}"
friday,09:00,"{'Talaso': (1, 393), 'Gimnasio': (48, 236), 'Fan Interior': (0, 28)}"
friday,09:30,"{'Talaso': (60, 393), 'Gimnasio': (60, 236), 'Fan Interior': (7, 28)}"
friday,10:00,"{'Talaso': (97, 393), 'Gimnasio': (60, 236), 'Fan Interior': (15, 28)}"
friday,10:30,"{'Talaso': (112, 393), 'Gimnasio': (60, 236), 'Fan Interior': (15, 28)}"
friday,11:00,"{'Talaso': (140, 393), 'Gimnasio': (66, 236), 'Fan Interior': (14, 28)}"
friday,11:30,"{'Talaso': (153, 393), 'Gimnasio': (94, 236), 'Fan Interior': (11, 28)}"
friday,12:00,"{'Talaso': (146, 393), 'Gimnasio': (101, 236), 'Fan Interior': (9, 28)}"
friday,12:30,"{'Talaso': (133, 393), 'Gimnasio': (89, 236), 'Fan Interior': (7, 28)}"
friday,13:00,"{'Talaso': (109, 393), 'Gimnasio': (70, 236), 'Fan Interior': (9, 28)}"
friday,13:30,"{'Talaso': (95, 393), 'Gimnasio': (63, 236), 'Fan Interior': (6, 28)}"
