monday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
monday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (45, 236), 'Fan Interior': (0, 28)}"
monday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (43, 236), 'Fan Interior': (0, 28)}"
monday,09:00,"{'Talaso': (0, 393), 'Gimnasio': (54, 236), 'Fan Interior': (0, 28)}"
monday,09:30,"{'Talaso': (59, 393), 'Gimnasio': (66, 236), 'Fan Interior': (9, 28)}"
monday,10:00,"{'Talaso': (110, 393), 'Gimnasio': (76, 236), 'Fan Interior': (17, 28)}"
monday,10:30,"{'Talaso': (123, 393), 'Gimnasio': (74, 236), 'Fan Interior': (21, 28)}"
monday,11:00,"{'Talaso': (135, 393), 'Gimnasio': (91, 236), 'Fan Interior': (20, 28)}"
monday,11:30,"{'Talaso': (131, 393), 'Gimnasio': (81, 236), 'Fan Interior': (15, 28)}"
monday,12:00,"{'Talaso': (131, 393), 'Gimnasio': (84, 236), 'Fan Interior': (18, 28)}"
monday,12:30,"{'Talaso': (116, 393), 'Gimnasio': (94, 236), 'Fan Interior': (16, 28)}"
monday,13:00,"{'Talaso': (93, 393), 'Gimnasio': (92, 236), 'Fan Interior': (15, 28)}"
monday,13:30,"{'Talaso': (80, 393), 'Gimnasio': (80, 236), 'Fan Interior': (13, 28)}"
monday,14:00,"{'Talaso': (73, 393), 'Gimnasio': (72, 236), 'Fan Interior': (13, 28)}"
monday,14:30,"{'Talaso': (60, 393), 'Gimnasio': (71, 236), 'Fan Interior': (16, 28)}"
monday,15:00,"{'Talaso': (56, 393), 'Gimnasio': (55, 236), 'Fan Interior': (14, 28)}"
monday,15:30,"{'Talaso': (54, 393), 'Gimnasio': (57, 236), 'Fan Interior': (14, 28)}"
monday,16:00,"{'Talaso': (66, 393), 'Gimnasio': (61, 236), 'Fan Interior': (18, 28)}"
monday,16:30,"{'Talaso': (79, 393), 'Gimnasio': (67, 236), 'Fan Interior': (17, 28)}"
monday,17:00,"{'Talaso': (107, 393), 'Gimnasio': (85, 236), 'Fan Interior': (17, 28)}"
monday,17:30,"{'Talaso': (121, 393), 'Gimnasio': (86, 236), 'Fan Interior': (19, 28)}"
monday,18:00,"{'Talaso': (139, 393), 'Gimnasio': (93, 236), 'Fan Interior': (24, 28)}"
monday,18:30,"{'Talaso': (189, 393), 'Gimnasio': (101, 236), 'Fan Interior': (35, 28)}"
monday,19:00,"{'Talaso': (204, 393), 'Gimnasio': (122, 236), 'Fan Interior': (38, 28)}"
monday,19:30,"{'Talaso': (203, 393), 'Gimnasio': (124, 236), 'Fan Interior': (33, 28)}"
monday,20:00,"{'Talaso': (182, 393), 'Gimnasio': (135, 236), 'Fan Interior': (35, 28)}"
monday,20:30,"{'Talaso': (147, 393), 'Gimnasio': (134, 236), 'Fan Interior': (37, 28)}"
monday,21:00,"{'Talaso': (124, 393), 'Gimnasio': (122, 236), 'Fan Interior': (31, 28)}"
monday,21:30,"{'Talaso': (84, 393), 'Gimnasio': (103, 236), 'Fan Interior': (35, 28)}"
monday,22:00,"{'Talaso': (45, 393), 'Gimnasio': (77, 236), 'Fan Interior': (30, 28)}"
monday,22:30,"{'Talaso': (-9, 393), 'Gimnasio': (46, 236), 'Fan Interior': (28, 28)}"
tuesday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
tuesday,08:00,"{'Talaso': (1, 393), 'Gimnasio': (57, 236), 'Fan Interior': (0, 28)}"
tuesday,09:00,"{'Talaso': (14, 393), 'Gimnasio': (68, 236), 'Fan Interior': (0, 28)}"
tuesday,09:30,"{'Talaso': (50, 393), 'Gimnasio': (76, 236), 'Fan Interior': (10, 28)}"
tuesday,10:00,"{'Talaso': (71, 393), 'Gimnasio': (94, 236), 'Fan Interior': (12, 28)}"
tuesday,10:30,"{'Talaso': (111, 393), 'Gimnasio': (107, 236), 'Fan Interior': (17, 28)}"
tuesday,11:00,"{'Talaso': (137, 393), 'Gimnasio': (96, 236), 'Fan Interior': (20, 28)}"
tuesday,11:30,"{'Talaso': (135, 393), 'Gimnasio': (101, 236), 'Fan Interior': (17, 28)}"
tuesday,12:00,"{'Talaso': (139, 393), 'Gimnasio': (99, 236), 'Fan Interior': (16, 28)}"
tuesday,12:30,"{'Talaso': (124, 393), 'Gimnasio': (99, 236), 'Fan Interior': (11, 28)}"
tuesday,13:00,"{'Talaso': (107, 393), 'Gimnasio': (101, 236), 'Fan Interior': (10, 28)}"
tuesday,13:30,"{'Talaso': (79, 393), 'Gimnasio': (92, 236), 'Fan Interior': (9, 28)}"
tuesday,14:00,"{'Talaso': (66, 393), 'Gimnasio': (78, 236), 'Fan Interior': (13, 28)}"
tuesday,14:30,"{'Talaso': (68, 393), 'Gimnasio': (79, 236), 'Fan Interior': (18, 28)}"
tuesday,15:00,"{'Talaso': (69, 393), 'Gimnasio': (81, 236), 'Fan Interior': (14, 28)}"
tuesday,15:30,"{'Talaso': (62, 393), 'Gimnasio': (85, 236), 'Fan Interior': (12, 28)}"
tuesday,16:00,"{'Talaso': (67, 393), 'Gimnasio': (79, 236), 'Fan Interior': (12, 28)}"
tuesday,16:30,"{'Talaso': (66, 393), 'Gimnasio': (91, 236), 'Fan Interior': (10, 28)}"
tuesday,17:00,"{'Talaso': (86, 393), 'Gimnasio': (88, 236), 'Fan Interior': (14, 28)}"
tuesday,17:30,"{'Talaso': (101, 393), 'Gimnasio': (103, 236), 'Fan Interior': (17, 28)}"
tuesday,18:00,"{'Talaso': (130, 393), 'Gimnasio': (116, 236), 'Fan Interior': (18, 28)}"
tuesday,18:30,"{'Talaso': (166, 393), 'Gimnasio': (129, 236), 'Fan Interior': (17, 28)}"
tuesday,19:00,"{'Talaso': (189, 393), 'Gimnasio': (126, 236), 'Fan Interior': (27, 28)}"
tuesday,19:30,"{'Talaso': (208, 393), 'Gimnasio': (124, 236), 'Fan Interior': (26, 28)}"
