monday,07:30,"{'Gimnasio': (0, 236, 0, 0), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (-2, 0, 3, 5)}"
monday,07:45,"{'Gimnasio': (21, 236, 21, 0), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (49, 0, 58, 9)}"
monday,08:00,"{'Gimnasio': (28, 236, 28, 0), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (59, 0, 71, 12)}"
monday,08:15,"{'Gimnasio': (35, 236, 37, 2), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (78, 0, 93, 15)}"
monday,08:30,"{'Gimnasio': (39, 236, 47, 8), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (84, 0, 107, 23)}"
monday,08:45,"{'Gimnasio': (44, 236, 56, 12), 'Talaso': (0, 500, 1, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (96, 0, 136, 40)}"
monday,09:00,"{'Gimnasio': (45, 236, 64, 19), 'Talaso': (1, 500, 2, 1), 'Fan Interior': (0, 28, 0, 0), 'Sport': (101, 0, 164, 63)}"
monday,09:15,"{'Gimnasio': (47, 236, 73, 26), 'Talaso': (34, 500, 35, 1), 'Fan Interior': (4, 28, 4, 0), 'Sport': (113, 0, 195, 82)}"
monday,09:30,"{'Gimnasio': (52, 236, 86, 34), 'Talaso': (49, 500, 51, 2), 'Fan Interior': (6, 28, 6, 0), 'Sport': (122, 0, 214, 92)}"
monday,09:45,"{'Gimnasio': (49, 236, 92, 43), 'Talaso': (64, 500, 69, 5), 'Fan Interior': (10, 28, 10, 0), 'Sport': (139, 0, 244, 105)}"
monday,10:00,"{'Gimnasio': (47, 236, 99, 52), 'Talaso': (83, 500, 96, 13), 'Fan Interior': (13, 28, 17, 4), 'Sport': (153, 0, 279, 126)}"
monday,10:15,"{'Gimnasio': (44, 236, 106, 62), 'Talaso': (87, 500, 108, 21), 'Fan Interior': (14, 28, 19, 5), 'Sport': (174, 0, 316, 142)}"
